"Tabela 1.3.3.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Amazonas - período 2017-2018,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesas com alimentação,"557,70","386,44","536,46","618,46","777,59","933,51","1134,25","1274,29"
 Alimentação no domicílio,"444,76","324,51","447,96","486,21","595,97","696,75","798,60","850,40"
"  Cereais, leguminosas e oleaginosas","22,85","18,53","21,46","23,64","22,08","34,73","25,74","93,67"
   Arroz,"10,83","10,19","11,17","11,25","11,33","10,27","9,39","15,79"
   Feijão,"6,85","6,08","6,76","7,88","4,56","7,51","5,78","20,30"
   Orgânicos,"0,04","0,09",-,-,-,-,-,-
   Outros,"5,13","2,17","3,52","4,51","6,19","16,96","10,57","57,59"
"  Farinhas, féculas e massas","23,39","19,57","25,78","25,53","25,52","29,99","22,48","25,11"
   Macarrão,"4,89","4,32","4,15","5,79","7,24","4,10","3,42","5,58"
   Farinha de trigo,"1,17","1,12","1,05","1,52","0,85","1,40","0,88",-
   Farinha de mandioca,"10,75","9,88","12,94","11,05","8,55","13,84","4,18","8,86"
   Outras,"6,57","4,25","7,63","7,18","8,88","10,65","14,00","10,67"
  Tubérculos e raízes,"3,23","2,05","3,07","3,61","3,91","5,31","10,77","10,95"
   Batata inglesa,"1,31","0,67","1,52","1,87","1,67","2,54","0,39","1,39"
   Cenoura,"0,41","0,17","0,28","0,54","0,60","0,46","2,53","2,27"
   Mandioca,"0,72","0,72","0,81","0,39","0,42","0,93",-,"5,70"
   Outros,"0,79","0,49","0,46","0,80","1,22","1,37","7,86","1,58"
  Açúcares e derivados,"13,28","10,01","12,55","12,87","15,00","22,81","40,28","45,39"
   Açúcar refinado,"1,62","1,64","1,44","1,75","1,21","2,06","0,32","3,25"
   Açúcar cristal,"5,62","5,17","7,06","4,97","4,99","7,43","7,15","5,61"
   Light e diet,"0,00",-,-,-,"0,05",-,-,-
   Outros,"6,04","3,21","4,05","6,15","8,75","13,33","32,81","36,53"
  Legumes e verduras,"9,85","5,41","9,51","10,63","11,39","15,28","33,75","60,80"
   Tomate,"2,69","1,43","3,33","3,14","3,25","3,52","9,91","6,88"
   Cebola,"2,14","1,62","1,85","2,53","2,76","2,34","3,52","6,70"
   Alface,"0,54","0,07","0,35","0,54","1,00","0,65","2,86","8,59"
   Outros,"4,48","2,28","3,97","4,42","4,37","8,77","17,46","38,63"
  Frutas,"16,94","9,36","14,00","19,00","27,36","32,87","52,19","70,86"
   Banana,"6,41","4,69","6,87","6,08","8,72","10,39","11,15","19,30"
   Laranja,"1,03","0,42","0,71","1,39","2,34","1,95",-,"5,26"
   Maçã,"1,13","0,63","0,98","1,22","2,30","2,03","0,62","5,15"
   Outras frutas,"8,38","3,62","5,44","10,32","14,00","18,50","40,41","41,15"
"  Carnes, vísceras e pescados","117,38","81,71","132,30","128,67","138,74","203,69","220,76","176,22"
   Carne de boi de primeira,"22,99","8,43","16,65","23,05","36,66","86,00","134,63","97,20"
   Carne de boi de segunda,"12,91","12,10","14,12","13,92","12,58","14,13","8,64","4,82"
   Carne de suíno,"2,75","1,28","3,98","3,20","1,17","6,89","7,19","8,51"
   Carnes e peixes industrializados,"12,73","10,64","12,49","12,29","16,73","13,00","38,55","27,94"
   Pescados frescos,"37,33","32,48","48,03","35,34","33,52","64,13","24,42","11,59"
   Outros,"28,66","16,78","37,03","40,86","38,08","19,53","7,34","26,16"
  Aves e ovos,"63,37","56,29","74,73","60,97","61,83","97,08","52,35","55,75"
   Frango,"51,53","49,32","61,99","47,91","46,28","65,50","47,94","25,51"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.3.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias -  Amazonas - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)     ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"9,58","6,13","9,92","11,41","14,65","13,40","3,45","28,44"
   Orgânicos,"0,11",-,-,"0,43",-,-,-,-
   Outros,"2,16","0,84","2,83","1,22","0,90","18,17","0,95","1,80"
  Leites e derivados,"35,37","23,31","28,39","36,74","56,70","84,16","90,95","89,84"
   Leite de vaca,"4,17","2,59","3,90","5,63","5,37","9,02","5,84","2,37"
   Leite em pó,"14,02","11,96","12,90","14,70","16,41","18,11","24,93","32,26"
   Queijos,"5,34","1,94","3,68","5,10","15,58","14,20","24,49","16,55"
   Light e diet,"0,37",-,"0,09","0,05","0,83","4,89","2,92",-
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"11,47","6,83","7,83","11,26","18,51","37,94","32,78","38,66"
  Panificados,"54,37","44,37","52,02","63,62","72,51","60,89","80,99","49,61"
   Pão francês,"35,22","30,81","35,97","41,94","40,71","31,78","34,14","14,85"
   Biscoito,"8,35","7,58","6,28","9,84","9,74","7,97","18,04","14,46"
   Light e diet,"0,08","0,01","0,12","0,01",-,"1,13",-,-
   Outros panificados,"10,71","5,97","9,65","11,84","22,06","20,02","28,81","20,31"
  Óleos e gorduras,"6,26","5,32","5,80","5,78","8,07","9,28","18,15","13,12"
   Óleo de soja,"4,76","4,95","5,08","5,00","3,16","3,59","4,32","4,50"
   Azeite de oliva,"1,19","0,35","0,73","0,57","3,18","5,26","13,83","3,73"
   Outros,"0,31","0,02",-,"0,21","1,73","0,43",-,"4,90"
  Bebidas e infusões,"31,49","22,80","25,28","32,23","57,51","45,12","53,58","109,13"
   Café moído,"10,72","9,00","9,77","12,55","11,55","13,25","10,35","23,35"
   Refrigerantes,"9,51","6,39","7,57","10,38","22,97","11,61","13,40","17,14"
   Bebidas não alcoólicas light e diet,"0,03",-,-,"0,10",-,-,-,-
   Cervejas e chopes,"2,91","1,35","1,42","1,39","8,72","8,01","13,70","26,53"
   Outras bebidas alcoólicas,"0,86","0,79","0,59","0,92","2,03",-,"2,64",-
   Outras,"7,46","5,26","5,93","6,88","12,24","12,24","13,48","42,11"
  Enlatados e conservas,"4,32","3,13","3,92","4,90","5,24","8,51","8,31","8,61"
  Sal e condimentos,"6,20","4,08","4,83","6,14","10,57","16,11","18,19","13,61"
   Massa de tomate,"0,36","0,24","0,26","0,29","0,45","0,39",-,"4,62"
   Maionese,"0,51","0,31","0,47","0,38","1,03","1,53","2,95",-
   Sal refinado,"0,52","0,51","0,46","0,67","0,32","0,20","0,52","0,93"
   Outros,"4,82","3,02","3,65","4,79","8,77","14,00","14,72","8,06"
  Alimentos preparados,"15,25","6,82","12,73","19,09","37,06","23,83","47,77","26,62"
  Outros alimentos,"21,20","11,75","21,59","32,80","42,48","7,09","22,34","1,08"
 Alimentação fora do domicílio,"112,94","61,93","88,50","132,25","181,62","236,76","335,65","423,89"
  Almoço e jantar,"73,20","39,33","56,63","80,45","116,02","160,64","243,22","343,31"
"  Café, leite, café/leite e chocolate","0,83","0,31","0,76","1,26","0,96","1,62","0,47","5,00"
  Sanduíches e salgados,"11,97","8,01","8,48","12,63","24,65","24,11","25,53","27,62"
  Refrigerantes e outras bebidas não alcoólicas ,"3,64","1,61","3,04","4,86","7,69","9,51","1,99","4,94"
  Lanches,"10,45","5,21","7,26","14,94","15,34","19,63","58,39","13,59"
"  Cervejas, chopes e outras bebidas alcoólicas ","9,13","5,00","7,51","14,52","13,36","9,03","4,30","27,44"
  Alimentação light e diet,-,-,-,-,-,-,-,-
  Outras,"3,74","2,46","4,83","3,60","3,59","12,22","1,75","1,99"
Número de famílias,1 017 855, 400 670, 200 221, 253 347, 83 633, 47 501, 14 583, 17 901
Tamanho médio da família,"3,83","3,69","3,79","4,12","3,94","3,74","3,39","3,23"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,