"Tabela 1.3.8.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Maranhão - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                     ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"2.620,93 ","1.514,72 ","2.273,57 ","3.494,45 ","6.327,58 ","8.947,50 ","11.361,28 ","14.685,66 "
 Despesas correntes,"2.419,29 ","1.419,13 ","2.086,85 ","3.225,33 ","5.909,83 ","7.905,03 ","9.809,78 ","13.260,57 "
  Despesas de consumo,"2.228,67 ","1.353,36 ","1.973,81 ","2.967,55 ","5.121,72 ","6.945,51 ","8.351,12 ","10.661,75 "
   Alimentação,"498,60 ","355,40 ","500,85 ","649,10 ","806,06 ","1.057,73 ","1.083,90 ","1.356,94 "
   Habitação,"728,65 ","489,81 ","654,39 ","965,80 ","1.459,78 ","1.883,85 ","2.813,93 ","2.033,82 "
    Aluguel,"329,62 ","230,99 ","299,19 ","412,27 ","659,66 ","880,86 ","1.289,50 ","831,83 "
     Aluguel monetário,"19,23 ","15,06 ","16,59 ","25,72 ","29,10 ","42,11 ","48,32 ","32,18 "
     Aluguel não monetário,"310,39 ","215,93 ","282,60 ","386,55 ","630,56 ","838,75 ","1.241,18 ","799,65 "
    Condomínio,"1,00 ","0,11 ","0,52 ","0,73 ","0,95 ","10,77 ","20,06 ","97,32 "
    Serviços e taxas,"195,30 ","135,66 ","173,07 ","256,46 ","387,82 ","500,01 ","598,31 ","597,60 "
     Energia elétrica,"87,63 ","63,96 ","78,36 ","115,51 ","158,57 ","200,50 ","224,97 ","213,80 "
     Telefone fixo,"1,74 ","0,43 ","0,39 ","3,74 ","5,24 ","15,06 ","2,00 ","21,89 "
     Telefone Celular,"21,47 ","11,73 ","19,58 ","31,00 ","52,72 ","65,43 ","72,66 ","50,16 "
"     Pacote de telefone, TV e Internet","10,13 ","4,98 ","5,39 ","13,46 ","34,36 ","68,88 ","71,38 ","38,32 "
     Gás doméstico,"39,15 ","34,29 ","38,49 ","45,21 ","51,53 ","57,73 ","57,02 ","30,29 "
     Água e esgoto,"16,73 ","11,08 ","16,84 ","19,29 ","36,40 ","42,74 ","92,55 ","35,00 "
     Outros,"18,45 ","9,20 ","14,02 ","28,25 ","49,00 ","49,67 ","77,74 ","208,15 "
    Manutenção do lar,"79,94 ","37,03 ","63,70 ","139,42 ","167,56 ","234,30 ","524,26 ","319,00 "
    Artigos de limpeza,"17,67 ","12,47 ","17,99 ","20,96 ","26,04 ","50,97 ","110,04 ","40,03 "
    Mobiliários e artigos do lar,"50,36 ","35,82 ","46,97 ","65,71 ","95,85 ","106,07 ","164,11 ","68,28 "
    Eletrodomésticos,"51,83 ","36,04 ","50,45 ","66,12 ","114,31 ","90,64 ","102,71 ","68,68 "
    Consertos artigos do lar,"2,94 ","1,69 ","2,50 ","4,13 ","7,59 ","10,23 ","4,94 ","11,09 "
   Vestuário,"129,18 ","72,79 ","106,19 ","188,00 ","316,48 ","431,23 ","422,79 ","567,30 "
    Roupa de homem,"36,58 ","20,95 ","29,05 ","53,67 ","99,66 ","100,04 ","118,37 ","104,11 "
    Roupa de mulher,"34,59 ","19,59 ","26,99 ","49,92 ","82,96 ","143,99 ","123,76 ","137,15 "
    Roupa de criança,"16,01 ","10,46 ","13,25 ","20,94 ","36,14 ","45,48 ","40,08 ","130,69 "
    Calçados e apetrechos,"34,64 ","19,03 ","29,83 ","51,65 ","77,91 ","116,37 ","114,94 ","152,36 "
    Jóias e bijuterias,"4,78 ","1,58 ","4,63 ","7,33 ","15,60 ","20,12 ","20,84 ","6,53 "
    Tecidos e armarinhos,"2,58 ","1,18 ","2,45 ","4,48 ","4,21 ","5,22 ","4,81 ","36,46 "
   Transporte,"346,88 ","147,99 ","256,04 ","447,19 ","1.267,45 ","1.687,06 ","1.606,63 ","3.430,71 "
    Urbano,"51,49 ","37,59 ","57,35 ","72,56 ","63,12 ","57,90 ","8,03 ","24,26 "
    Gasolina - veículo próprio,"73,24 ","39,64 ","60,27 ","75,28 ","255,56 ","322,76 ","344,19 ","731,32 "
    Álcool - veículo próprio,"0,60 ",-,"0,37 ","0,92 ","5,60 ",-,-,-
    Manutenção e acessórios,"51,20 ","26,73 ","39,14 ","64,12 ","181,86 ","190,90 ","242,02 ","230,39 "
    Aquisição de veículos,"128,18 ","25,42 ","74,60 ","165,56 ","659,04 ","867,15 ","744,57 ","2.026,97 "
    Viagens esporádicas,"31,77 ","15,07 ","21,01 ","51,83 ","77,52 ","139,40 ","175,51 ","254,06 "
    Outras,"10,39 ","3,54 ","3,29 ","16,92 ","24,74 ","108,95 ","92,31 ","163,71 "
   Higiene e Cuidados Pessoais,"137,60 ","88,77 ","126,19 ","195,09 ","280,37 ","286,93 ","433,22 ","315,82 "
    Perfume,"50,03 ","31,01 ","47,04 ","73,48 ","99,15 ","97,02 ","194,51 ","66,51 "
    Produtos para cabelo,"17,66 ","11,16 ","17,94 ","23,86 ","34,12 ","45,22 ","49,73 ","21,59 "
    Sabonete,"7,02 ","5,03 ","6,79 ","9,31 ","12,49 ","15,47 ","11,74 ","6,88 "
    Instrumentos e produtos de uso pessoal,"62,89 ","41,57 ","54,41 ","88,44 ","134,61 ","129,22 ","177,25 ","220,84 "
   Assistência a saúde,"150,73 ","87,08 ","149,58 ","196,33 ","318,70 ","448,44 ","784,00 ","690,61 "
    Remédios,"86,75 ","52,67 ","94,44 ","114,84 ","167,28 ","170,42 ","269,37 ","342,02 "
    Plano/Seguro saúde,"7,24 ","1,12 ","3,28 ","9,48 ","26,11 ","46,51 ","211,96 ","141,14 "
    Consulta e tratamento dentário  ,"5,31 ","2,16 ","4,40 ","9,44 ","7,35 ","36,32 ","23,62 ","14,23 "
    Consulta médica,"15,49 ","8,54 ","18,16 ","18,92 ","32,04 ","38,63 ","77,78 ","63,38 "
    Tratamento médico e ambulatorial,"0,63 ","0,42 ","0,28 ","0,48 ","1,74 ",-,"10,06 ","33,84 "
    Serviços de cirurgia,"3,95 ","0,79 ","0,18 ","9,23 ","15,23 ","39,81 ",-,-
    Hospitalização,-,-,-,-,-,-,-,-
    Exames diversos,"16,67 ","12,64 ","15,36 ","20,48 ","28,37 ","50,87 ","39,46 ","9,83 "
    Material de tratamento,"11,04 ","7,89 ","8,72 ","11,72 ","31,64 ","23,64 ","58,28 ","81,54 "
    Outras,"3,65 ","0,85 ","4,77 ","1,74 ","8,93 ","42,24 ","93,48 ","4,63 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.8.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Maranhão - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"83,14 ","28,74 ","66,46 ","115,88 ","257,37 ","516,51 ","662,31 ","581,14 "
    Cursos regulares,"17,45 ","4,88 ","11,23 ","24,21 ","74,26 ","136,81 ","79,49 ","92,00 "
    Cursos superiores,"20,14 ","3,82 ","21,24 ","22,47 ","73,21 ","230,37 ","67,94 ",-
    Outros cursos e atividades,"11,92 ","2,60 ","9,15 ","19,59 ","34,66 ","36,13 ","195,97 ","195,87 "
    Livros didáticos e revistas técnicas,"19,21 ","8,91 ","12,96 ","34,97 ","32,44 ","64,79 ","248,43 ","37,39 "
    Artigos escolares,"7,46 ","5,76 ","7,18 ","7,88 ","13,98 ","26,53 ","14,95 ","15,95 "
    Outras,"6,95 ","2,77 ","4,68 ","6,76 ","28,82 ","21,87 ","55,52 ","239,94 "
   Recreação e cultura,"64,16 ","33,40 ","39,04 ","101,40 ","156,01 ","323,09 ","284,16 ","464,41 "
    Brinquedos e jogos,"2,86 ","1,70 ","2,26 ","4,32 ","7,63 ","6,79 ","6,82 ","2,78 "
    Celular e acessórios,"46,85 ","26,06 ","29,09 ","76,77 ","101,31 ","226,68 ","167,93 ","211,40 "
"    Periódicos, livros e revistas não didáticos","1,58 ","0,58 ","0,84 ","2,32 ","4,77 ","10,70 ","15,59 ","23,37 "
    Recreações e esportes,"6,52 ","2,87 ","3,51 ","10,23 ","20,14 ","35,50 ","47,20 ","40,67 "
    Outras,"6,35 ","2,19 ","3,35 ","7,76 ","22,16 ","43,42 ","46,62 ","186,19 "
   Fumo,"8,03 ","6,14 ","9,35 ","10,30 ","7,31 ","15,12 ",-,"14,88 "
   Serviços pessoais,"25,94 ","13,20 ","22,65 ","37,40 ","67,65 ","93,72 ","68,14 ","159,33 "
    Cabeleireiro,"17,12 ","9,57 ","14,96 ","24,98 ","41,16 ","47,96 ","47,10 ","93,46 "
    Manicuro e pedicuro,"3,49 ","1,56 ","2,61 ","5,54 ","10,32 ","17,92 ","8,22 ","3,12 "
    Consertos de artigos pessoais ,"1,95 ","0,92 ","2,02 ","2,74 ","4,76 ","5,17 ","5,35 ","17,50 "
    Outras,"3,38 ","1,15 ","3,06 ","4,13 ","11,40 ","22,66 ","7,47 ","45,26 "
   Despesas diversas,"55,77 ","30,03 ","43,07 ","61,07 ","184,54 ","201,85 ","192,03 ","1.046,78 "
    Jogos e apostas,"9,09 ","4,31 ","5,77 ","12,35 ","42,58 ","28,39 ","19,41 ","15,10 "
    Comunicação,"1,73 ","0,66 ","1,29 ","2,38 ","9,37 ","3,22 ","2,39 ","0,56 "
    Cerimônias e festas,"6,79 ","4,98 ","3,35 ","8,02 ","20,35 ","15,50 ","42,65 ","92,98 "
    Serviços profissionais,"11,94 ","9,07 ","12,45 ","10,21 ","17,41 ","38,23 ","12,17 ","260,65 "
    Imóveis de uso ocasional,"14,84 ","4,03 ","11,30 ","15,30 ","70,44 ","52,34 ","82,51 ","499,56 "
    Outras,"11,37 ","6,98 ","8,92 ","12,82 ","24,38 ","64,18 ","32,90 ","177,94 "
  Outras despesas correntes,"190,62 ","65,77 ","113,04 ","257,78 ","788,11 ","959,51 ","1.458,66 ","2.598,82 "
    Impostos,"37,28 ","13,86 ","13,97 ","32,69 ","148,59 ","238,60 ","563,82 ","1.497,06 "
    Contribuições trabalhistas,"62,18 ","11,95 ","38,47 ","100,25 ","227,56 ","466,27 ","513,07 ","645,96 "
    Serviços bancários,"37,54 ","18,31 ","10,13 ","50,13 ","248,91 ","36,71 ","82,81 ","206,96 "
"    Pensões, mesadas e doações","33,92 ","13,04 ","30,33 ","49,96 ","101,77 ","124,94 ","219,67 ","225,97 "
    Previdência privada,"1,13 ","0,41 ","0,23 ","1,00 ","6,99 ","0,24 ","49,12 ",-
    Outras,"18,59 ","8,21 ","19,90 ","23,74 ","54,29 ","92,76 ","30,16 ","22,88 "
 Aumento do ativo,"75,24 ","30,34 ","74,84 ","114,48 ","176,68 ","427,99 ","214,10 ","16,90 "
   Imóvel (aquisição),"22,34 ","10,14 ","25,80 ","28,50 ","41,32 ","142,87 ","98,91 ",-
   Imóvel (reforma),"52,83 ","20,20 ","49,04 ","85,98 ","134,96 ","285,12 ","115,19 ","2,77 "
  Outros investimentos,"0,07 ",-,-,-,"0,40 ",-,-,"14,14 "
 Diminuição do passivo,"126,40 ","65,25 ","111,87 ","154,64 ","241,08 ","614,48 ","1.337,40 ","1.408,19 "
   Empréstimo,"120,24 ","64,29 ","110,05 ","147,75 ","219,48 ","614,48 ","1.245,94 ","779,47 "
   Prestação de imóvel,"6,16 ","0,95 ","1,83 ","6,89 ","21,60 ",-,"91,47 ","628,72 "
Número de famílias,  1.974.467 ,  911.414 ,  471.882 ,  429.089 ,  111.174 ,  33.731 ,  10.647 ,  6.529 
Tamanho médio da família,"3,54","3,29","3,49","3,99","3,85","4,23","3,63","2,87"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,