"Tabela 1.3.21.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Paraná - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"5.115,09 ","1.484,43 ","2.239,79 ","3.753,91 ","6.639,66 ","9.003,25 ","19.206,12 ","29.062,52 "
 Despesas correntes,"4.395,93 ","1.424,62 ","2.143,06 ","3.532,71 ","5.962,24 ","8.169,25 ","12.066,87 ","22.286,19 "
  Despesas de consumo,"3.863,38 ","1.362,72 ","2.001,22 ","3.223,75 ","5.287,83 ","7.037,25 ","9.982,10 ","17.369,06 "
   Alimentação,"641,75 ","282,30 ","364,60 ","594,64 ","829,12 ","1.164,43 ","1.456,71 ","2.062,82 "
   Habitação,"1.350,80 ","599,67 ","840,64 ","1.216,58 ","1.703,13 ","2.201,99 ","3.093,13 ","5.221,45 "
    Aluguel,"669,69 ","305,58 ","447,18 ","624,44 ","862,67 ","1.036,88 ","1.518,08 ","2.084,31 "
     Aluguel monetário,"85,49 ","55,16 ","87,52 ","86,93 ","81,52 ","153,94 ","101,08 ","77,80 "
     Aluguel não monetário,"584,19 ","250,42 ","359,65 ","537,51 ","781,16 ","882,94 ","1.416,99 ","2.006,50 "
    Condomínio,"50,14 ","4,82 ","9,46 ","26,38 ","54,25 ","86,34 ","193,39 ","664,98 "
    Serviços e taxas,"358,87 ","200,00 ","255,33 ","340,49 ","465,12 ","559,09 ","640,00 ","884,98 "
     Energia elétrica,"124,23 ","81,52 ","99,87 ","121,28 ","150,22 ","176,02 ","196,60 ","241,03 "
     Telefone fixo,"6,58 ","4,61 ","4,72 ","7,95 ","7,92 ","5,95 ","8,70 ","7,76 "
     Telefone Celular,"39,50 ","14,15 ","25,42 ","32,71 ","56,64 ","73,75 ","83,96 ","148,84 "
"     Pacote de telefone, TV e Internet","54,56 ","10,89 ","22,90 ","43,88 ","82,00 ","113,69 ","146,33 ","273,95 "
     Gás doméstico,"35,07 ","27,93 ","30,17 ","36,03 ","36,65 ","40,02 ","54,48 ","58,85 "
     Água e esgoto,"66,88 ","48,11 ","53,77 ","68,65 ","79,30 ","84,14 ","105,24 ","95,20 "
     Outros,"32,05 ","12,79 ","18,46 ","30,02 ","52,40 ","65,52 ","44,68 ","59,36 "
    Manutenção do lar,"108,77 ","24,05 ","27,97 ","75,48 ","118,00 ","192,90 ","339,46 ","1.144,35 "
    Artigos de limpeza,"23,43 ","12,47 ","15,72 ","21,31 ","28,43 ","47,80 ","47,40 ","49,76 "
    Mobiliários e artigos do lar,"75,51 ","25,78 ","41,63 ","68,75 ","91,98 ","156,88 ","227,62 ","209,42 "
    Eletrodomésticos,"60,77 ","26,06 ","41,16 ","56,93 ","77,11 ","114,39 ","118,68 ","169,56 "
    Consertos artigos do lar,"3,62 ","0,90 ","2,19 ","2,79 ","5,56 ","7,71 ","8,50 ","14,10 "
   Vestuário,"174,73 ","60,49 ","87,87 ","143,49 ","247,10 ","311,32 ","538,26 ","673,75 "
    Roupa de homem,"40,15 ","12,52 ","20,78 ","30,18 ","61,93 ","75,30 ","138,16 ","129,88 "
    Roupa de mulher,"53,89 ","17,79 ","24,47 ","41,43 ","78,23 ","103,24 ","151,52 ","260,80 "
    Roupa de criança,"24,40 ","10,89 ","12,31 ","24,14 ","35,90 ","30,53 ","70,45 ","58,70 "
    Calçados e apetrechos,"47,92 ","18,00 ","24,91 ","40,08 ","64,35 ","86,45 ","144,38 ","181,57 "
    Jóias e bijuterias,"6,07 ","0,77 ","3,17 ","5,50 ","5,26 ","10,13 ","28,72 ","33,30 "
    Tecidos e armarinhos,"2,30 ","0,50 ","2,24 ","2,16 ","1,42 ","5,67 ","5,03 ","9,50 "
   Transporte,"869,80 ","171,78 ","308,06 ","642,95 ","1.311,82 ","1.737,61 ","2.484,95 ","5.530,15 "
    Urbano,"29,39 ","15,86 ","22,32 ","28,63 ","37,72 ","49,86 ","65,78 ","23,51 "
    Gasolina - veículo próprio,"174,65 ","36,29 ","80,08 ","162,60 ","253,49 ","334,82 ","417,99 ","749,00 "
    Álcool - veículo próprio,"33,69 ","6,82 ","16,18 ","37,59 ","48,54 ","64,91 ","82,20 ","55,43 "
    Manutenção e acessórios,"117,79 ","34,09 ","49,26 ","94,46 ","194,28 ","210,99 ","316,97 ","507,01 "
    Aquisição de veículos,"385,27 ","66,12 ","104,04 ","240,45 ","601,95 ","786,16 ","1.067,44 ","3.238,95 "
    Viagens esporádicas,"73,03 ","6,98 ","16,60 ","46,55 ","103,29 ","164,64 ","273,53 ","572,78 "
    Outras,"55,98 ","5,62 ","19,59 ","32,67 ","72,56 ","126,24 ","261,06 ","383,48 "
   Higiene e Cuidados Pessoais,"126,15 ","63,38 ","81,59 ","121,47 ","175,40 ","199,41 ","245,42 ","285,31 "
    Perfume,"25,03 ","12,37 ","17,21 ","24,64 ","36,96 ","41,98 ","35,50 ","43,24 "
    Produtos para cabelo,"16,73 ","9,02 ","11,58 ","16,22 ","22,61 ","24,05 ","27,29 ","45,98 "
    Sabonete,"7,87 ","6,12 ","5,60 ","8,13 ","10,31 ","9,66 ","10,06 ","10,54 "
    Instrumentos e produtos de uso pessoal,"76,53 ","35,87 ","47,20 ","72,47 ","105,51 ","123,72 ","172,58 ","185,56 "
   Assistência a saúde,"243,51 ","93,60 ","149,60 ","208,39 ","316,77 ","495,34 ","621,91 ","740,64 "
    Remédios,"130,40 ","74,55 ","106,53 ","119,10 ","153,61 ","209,60 ","254,72 ","306,93 "
    Plano/Seguro saúde,"51,08 ","4,95 ","18,27 ","32,26 ","80,24 ","131,02 ","199,22 ","239,10 "
    Consulta e tratamento dentário  ,"15,47 ","1,79 ","1,76 ","14,56 ","22,38 ","31,75 ","64,62 ","65,09 "
    Consulta médica,"14,21 ","5,60 ","8,19 ","12,86 ","22,03 ","25,64 ","29,07 ","35,91 "
    Tratamento médico e ambulatorial,"4,47 ","0,87 ","0,39 ","4,92 ","4,68 ","7,53 ","12,97 ","33,18 "
    Serviços de cirurgia,"6,07 ",-,"2,27 ","3,35 ","2,50 ","37,20 ","26,58 ","11,48 "
    Hospitalização,"0,86 ",-,"2,21 ","0,06 ","0,91 ",-,-,"11,96 "
    Exames diversos,"6,24 ","2,43 ","3,88 ","5,97 ","11,51 ","11,90 ","4,79 ","8,67 "
    Material de tratamento,"11,79 ","3,19 ","5,53 ","11,82 ","17,65 ","29,96 ","18,85 ","21,40 "
    Outras,"2,92 ","0,21 ","0,58 ","3,52 ","1,27 ","10,74 ","11,09 ","6,92 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.21.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Paraná - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"171,43 ","17,76 ","50,80 ","103,81 ","287,03 ","423,85 ","610,54 ","963,44 "
    Cursos regulares,"50,50 ","1,57 ","17,34 ","18,80 ","70,32 ","168,36 ","233,66 ","320,05 "
    Cursos superiores,"50,38 ","2,73 ","12,34 ","37,91 ","97,45 ","94,58 ","149,09 ","282,68 "
    Outros cursos e atividades,"43,73 ","7,29 ","9,41 ","27,37 ","65,98 ","103,73 ","175,27 ","267,15 "
    Livros didáticos e revistas técnicas,"7,96 ","0,75 ","2,42 ","3,77 ","20,58 ","19,13 ","18,42 ","30,39 "
    Artigos escolares,"7,57 ","3,03 ","4,43 ","6,88 ","12,60 ","11,35 ","14,72 ","21,04 "
    Outras,"11,29 ","2,39 ","4,86 ","9,09 ","20,11 ","26,70 ","19,38 ","42,13 "
   Recreação e cultura,"105,92 ","24,66 ","40,46 ","68,58 ","147,05 ","161,47 ","404,80 ","823,59 "
    Brinquedos e jogos,"9,03 ","2,87 ","5,44 ","5,61 ","10,25 ","12,89 ","27,68 ","81,00 "
    Celular e acessórios,"39,95 ","17,13 ","20,19 ","28,39 ","59,15 ","55,42 ","176,63 ","130,72 "
"    Periódicos, livros e revistas não didáticos","5,27 ","0,49 ","1,90 ","3,35 ","4,55 ","14,44 ","19,12 ","47,84 "
    Recreações e esportes,"23,08 ","2,61 ","9,65 ","19,25 ","36,60 ","40,80 ","71,52 ","117,80 "
    Outras,"28,59 ","1,56 ","3,28 ","11,98 ","36,51 ","37,92 ","109,86 ","446,24 "
   Fumo,"18,15 ","14,00 ","20,10 ","19,27 ","17,49 ","17,76 ","17,64 ","27,75 "
   Serviços pessoais,"46,38 ","14,14 ","17,95 ","37,06 ","70,95 ","89,18 ","120,11 ","231,14 "
    Cabeleireiro,"26,61 ","9,86 ","13,44 ","23,68 ","39,42 ","47,49 ","59,50 ","97,56 "
    Manicuro e pedicuro,"7,59 ","2,30 ","1,25 ","5,53 ","10,95 ","17,98 ","26,49 ","40,53 "
    Consertos de artigos pessoais ,"2,05 ","0,74 ","1,96 ","1,46 ","3,36 ","1,96 ","4,65 ","8,48 "
    Outras,"10,13 ","1,24 ","1,30 ","6,39 ","17,21 ","21,75 ","29,47 ","84,57 "
   Despesas diversas,"114,76 ","20,96 ","39,55 ","67,52 ","181,96 ","234,89 ","388,64 ","809,01 "
    Jogos e apostas,"10,16 ","3,98 ","7,05 ","7,15 ","12,49 ","15,29 ","30,80 ","58,47 "
    Comunicação,"2,60 ","0,36 ","0,83 ","1,67 ","3,95 ","7,71 ","9,06 ","10,90 "
    Cerimônias e festas,"13,21 ","2,46 ","7,45 ","10,64 ","18,65 ","32,52 ","30,58 ","53,12 "
    Serviços profissionais,"41,22 ","3,20 ","6,91 ","17,78 ","83,55 ","69,28 ","157,37 ","368,60 "
    Imóveis de uso ocasional,"21,20 ","0,35 ","5,66 ","8,98 ","32,40 ","51,85 ","84,32 ","197,84 "
    Outras,"26,36 ","10,61 ","11,65 ","21,30 ","30,93 ","58,24 ","76,51 ","120,08 "
  Outras despesas correntes,"532,55 ","61,89 ","141,85 ","308,96 ","674,42 ","1.132,00 ","2.084,76 ","4.917,12 "
    Impostos,"224,85 ","27,43 ","43,48 ","103,09 ","238,15 ","424,48 ","1.041,42 ","2.762,34 "
    Contribuições trabalhistas,"175,20 ","17,71 ","49,35 ","132,82 ","276,13 ","405,46 ","503,25 ","1.045,53 "
    Serviços bancários,"34,54 ","3,88 ","12,87 ","29,45 ","60,16 ","71,75 ","98,77 ","124,64 "
"    Pensões, mesadas e doações","33,37 ","6,40 ","16,54 ","22,36 ","42,26 ","77,58 ","161,52 ","117,72 "
    Previdência privada,"9,44 ","0,01 ","0,42 ","1,37 ","4,36 ","17,32 ","28,74 ","238,10 "
    Outras,"55,15 ","6,46 ","19,19 ","19,88 ","53,36 ","135,42 ","251,07 ","628,80 "
 Aumento do ativo,"527,43 ","28,82 ","46,69 ","99,05 ","405,53 ","386,12 ","6.336,55 ","5.614,32 "
   Imóvel (aquisição),"457,41 ","13,82 ","28,53 ","46,04 ","296,49 ","220,50 ","6.133,95 ","5.252,09 "
   Imóvel (reforma),"69,29 ","14,94 ","16,67 ","52,97 ","108,80 ","165,16 ","193,53 ","362,23 "
  Outros investimentos,"0,73 ","0,05 ","1,48 ","0,04 ","0,24 ","0,46 ","9,07 ",-
 Diminuição do passivo,"191,73 ","30,99 ","50,03 ","122,14 ","271,89 ","447,88 ","802,71 ","1.162,01 "
   Empréstimo,"141,58 ","28,43 ","37,96 ","81,71 ","186,97 ","325,74 ","637,53 ","951,12 "
   Prestação de imóvel,"50,15 ","2,56 ","12,07 ","40,44 ","84,92 ","122,14 ","165,17 ","210,89 "
Número de famílias,  3.961.208 ,  766.083 ,  731.285 ,  1.288.501 ,  619.936 ,  301.827 ,  157.585 ,  95.991 
Tamanho médio da família,"2,85","2,45","2,52","2,98","3,20","3,12","3,31","3,05"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,