"Tabela 1.3.19.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Rio de Janeiro - período 2017-2018,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)        ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesas com alimentação,"596,14","275,91","373,29","553,66","720,58","1075,60","1403,07","2267,87"
 Alimentação no domicílio,"413,25","242,39","304,42","413,80","495,16","662,75","726,62","1062,87"
"  Cereais, leguminosas e oleaginosas","21,62","16,57","18,04","24,07","25,19","24,77","25,37","30,09"
   Arroz,"11,55","10,15","10,03","13,20","11,94","13,04","10,13","10,86"
   Feijão,"7,18","5,44","6,31","8,66","8,21","7,64","6,38","5,64"
   Orgânicos,"0,03","0,00",-,"0,03",-,-,"0,57",-
   Outros,"2,86","0,98","1,70","2,18","5,04","4,08","8,30","13,59"
"  Farinhas, féculas e massas","13,08","8,16","11,34","13,61","15,01","17,23","22,72","24,69"
   Macarrão,"4,52","3,41","4,31","4,45","4,38","5,67","8,15","7,66"
   Farinha de trigo,"0,82","0,54","0,70","0,73","0,83","2,15","0,80","1,07"
   Farinha de mandioca,"1,04","0,94","1,20","0,97","0,87","1,65","0,74","0,88"
   Outras,"6,70","3,27","5,13","7,46","8,93","7,76","13,03","15,09"
  Tubérculos e raízes,"7,02","4,75","6,00","6,76","8,81","8,82","12,74","14,24"
   Batata inglesa,"3,05","2,44","3,14","2,79","3,67","3,31","4,72","4,37"
   Cenoura,"1,32","0,74","1,08","1,16","1,83","1,67","3,17","3,74"
   Mandioca,"0,53","0,30","0,47","0,59","0,82","0,59","0,74","0,35"
   Outros,"2,12","1,27","1,31","2,23","2,49","3,25","4,11","5,78"
  Açúcares e derivados,"15,89","8,39","12,80","14,36","21,37","27,56","24,93","47,74"
   Açúcar refinado,"3,67","2,68","3,55","4,35","3,80","4,71","2,05","4,11"
   Açúcar cristal,"0,89","1,05","1,00","0,83","0,94","0,27","1,10","0,85"
   Light e diet,"0,15","0,02","0,04","0,13","0,05","0,19","1,01","1,32"
   Outros,"11,17","4,63","8,21","9,04","16,58","22,38","20,78","41,47"
  Legumes e verduras,"12,52","6,49","9,72","11,17","13,69","17,86","32,19","50,85"
   Tomate,"3,61","2,20","2,81","3,00","3,88","4,68","11,64","11,46"
   Cebola,"1,75","1,13","1,55","1,74","1,97","2,36","3,18","3,36"
   Alface,"1,05","0,58","0,91","0,88","1,04","1,78","2,05","4,62"
   Outros,"6,12","2,58","4,44","5,55","6,79","9,04","15,31","31,40"
  Frutas,"19,01","7,65","14,66","17,68","21,74","30,73","57,09","54,35"
   Banana,"4,99","2,60","4,41","4,34","6,25","8,46","11,95","9,28"
   Laranja,"2,00","0,78","2,00","1,97","2,13","2,95","5,13","3,97"
   Maçã,"1,92","1,02","1,66","1,83","2,19","2,72","4,58","4,63"
   Outras frutas,"10,10","3,25","6,59","9,53","11,17","16,59","35,42","36,46"
"  Carnes, vísceras e pescados","73,45","40,95","54,70","82,53","86,55","94,43","122,53","188,80"
   Carne de boi de primeira,"24,76","5,49","14,53","30,45","31,49","43,03","45,55","81,69"
   Carne de boi de segunda,"12,60","12,18","10,58","14,85","14,57","10,49","7,35","10,62"
   Carne de suíno,"4,73","2,70","4,91","4,16","4,80","3,82","8,39","27,74"
   Carnes e peixes industrializados,"18,89","11,27","16,18","20,09","21,73","19,66","41,57","38,17"
   Pescados frescos,"4,62","1,85","2,94","3,40","7,00","14,78","6,07","10,24"
   Outros,"7,85","7,47","5,56","9,59","6,96","2,67","13,59","20,34"
  Aves e ovos,"28,47","19,95","21,92","30,57","31,42","39,57","38,55","64,62"
   Frango,"20,17","14,78","16,13","22,82","22,20","25,01","21,16","41,91"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.19.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Rio de Janeiro - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)     ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"5,56","4,61","4,08","5,36","6,48","6,73","10,21","11,96"
   Orgânicos,"0,01",-,-,-,-,-,-,"0,61"
   Outros,"2,73","0,56","1,72","2,38","2,74","7,82","7,19","10,14"
  Leites e derivados,"50,91","26,59","32,08","46,97","58,52","94,24","120,59","171,69"
   Leite de vaca,"12,97","9,16","10,55","14,11","13,89","14,11","23,64","25,82"
   Leite em pó,"4,54","3,38","3,22","4,25","3,25","13,23","5,81","3,76"
   Queijos,"17,51","5,74","8,59","13,44","21,26","43,39","51,59","85,28"
   Light e diet,"0,68","0,17","0,30","0,45","0,65","1,67","2,12","6,10"
   Orgânicos,"0,09",-,-,-,"0,12","0,39",-,"1,92"
   Outros,"15,12","8,15","9,42","14,72","19,35","21,45","37,44","48,81"
  Panificados,"44,79","29,79","35,92","45,19","54,79","64,14","71,74","85,45"
   Pão francês,"18,01","14,71","15,90","19,33","23,56","18,01","20,79","14,55"
   Biscoito,"11,87","7,80","11,05","12,14","12,82","14,23","19,24","27,50"
   Light e diet,"0,18","0,17","0,07","0,07","0,25","0,12","0,73","1,54"
   Outros panificados,"14,72","7,12","8,89","13,65","18,15","31,79","30,98","41,85"
  Óleos e gorduras,"8,58","4,40","5,40","8,53","9,48","19,46","14,35","22,26"
   Óleo de soja,"3,98","3,11","3,37","4,37","4,92","4,99","3,24","4,92"
   Azeite de oliva,"3,61","0,85","1,26","2,76","3,82","13,40","8,68","15,87"
   Outros,"1,00","0,44","0,77","1,40","0,73","1,06","2,43","1,47"
  Bebidas e infusões,"48,95","21,11","25,28","42,84","56,69","125,17","109,17","173,60"
   Café moído,"9,60","6,42","7,65","11,71","12,98","9,39","8,94","12,30"
   Refrigerantes,"11,25","4,42","7,54","10,30","16,13","25,61","19,48","28,42"
   Bebidas não alcoólicas light e diet,"0,51",-,"0,01","0,28","0,19","1,45","2,65","7,58"
   Cervejas e chopes,"10,59","4,88","3,61","8,53","12,09","36,37","15,45","43,98"
   Outras bebidas alcoólicas,"5,21","0,94","0,42","2,35","2,48","25,98","25,03","27,84"
   Outras,"11,79","4,44","6,05","9,67","12,82","26,37","37,62","53,49"
  Enlatados e conservas,"3,17","1,36","1,75","3,37","4,71","4,21","7,08","10,80"
  Sal e condimentos,"10,91","6,86","8,61","10,94","11,66","19,07","18,62","21,13"
   Massa de tomate,"0,70","0,34","0,72","0,91","0,66","0,61","0,85","1,23"
   Maionese,"0,95","0,44","0,82","1,22","1,13","0,89","2,00","0,48"
   Sal refinado,"0,59","0,61","0,49","0,56","0,73","0,68","0,75","0,39"
   Outros,"8,67","5,46","6,58","8,25","9,13","16,89","15,02","19,03"
  Alimentos preparados,"9,11","3,79","6,20","9,15","12,17","13,89","22,93","24,70"
  Outros alimentos,"45,78","35,60","40,01","46,07","63,37","61,61","26,01","77,86"
 Alimentação fora do domicílio,"182,89","33,52","68,87","139,86","225,42","412,85","676,45","1205,01"
  Almoço e jantar,"138,42","17,86","46,12","100,08","169,55","300,51","561,89","1073,21"
"  Café, leite, café/leite e chocolate","1,32","0,21","0,47","1,94","1,43","2,30","3,90","1,60"
  Sanduíches e salgados,"16,33","7,06","11,40","12,69","20,94","48,81","21,56","46,69"
  Refrigerantes e outras bebidas não alcoólicas ,"3,87","2,14","2,28","3,76","6,62","8,03","5,22","2,91"
  Lanches,"9,13","1,72","3,47","5,50","12,06","11,51","60,94","54,36"
"  Cervejas, chopes e outras bebidas alcoólicas ","9,32","3,48","3,72","10,82","8,30","33,96","6,11","16,86"
  Alimentação light e diet,"0,39",-,"0,07","0,25","0,28","3,00","0,27","0,32"
  Outras,"4,09","1,06","1,34","4,81","6,23","4,72","16,57","9,05"
Número de famílias,5 954 943,1 330 121,1 152 031,1 841 226, 741 427, 492 630, 268 416, 129 091
Tamanho médio da família,"2,87","2,62","2,74","3,01","3,13","2,94","2,84","3,13"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,