"Tabela 1.3.11.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Rio Grande do Norte - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)       ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"3.910,53 ","1.515,11 ","2.460,32 ","3.796,46 ","7.053,78 ","10.569,52 ","15.287,97 ","28.085,51 "
 Despesas correntes,"3.696,10 ","1.468,56 ","2.311,38 ","3.542,08 ","6.659,63 ","9.853,94 ","14.328,95 ","27.509,48 "
  Despesas de consumo,"3.336,17 ","1.422,85 ","2.207,80 ","3.291,88 ","6.027,37 ","8.426,95 ","11.416,18 ","22.141,11 "
   Alimentação,"820,21 ","454,58 ","682,87 ","869,46 ","1.309,22 ","1.552,24 ","1.642,62 ","3.922,65 "
   Habitação,"944,90 ","484,04 ","682,80 ","920,40 ","1.666,97 ","2.238,51 ","2.923,00 ","4.808,15 "
    Aluguel,"402,81 ","222,11 ","300,87 ","401,29 ","703,71 ","879,16 ","1.221,47 ","1.593,71 "
     Aluguel monetário,"54,56 ","26,64 ","37,10 ","41,64 ","169,00 ","142,60 ","122,63 ","88,56 "
     Aluguel não monetário,"348,25 ","195,47 ","263,77 ","359,65 ","534,71 ","736,56 ","1.098,84 ","1.505,15 "
    Condomínio,"29,15 ","0,50 ","2,73 ","9,05 ","98,25 ","96,95 ","308,96 ","403,77 "
    Serviços e taxas,"264,39 ","143,71 ","205,98 ","287,16 ","441,10 ","523,47 ","590,28 ","1.118,10 "
     Energia elétrica,"83,70 ","48,18 ","67,52 ","88,71 ","136,15 ","153,59 ","178,61 ","368,05 "
     Telefone fixo,"1,83 ","0,06 ","1,83 ","1,91 ","3,57 ","5,03 ","12,66 ","1,70 "
     Telefone Celular,"38,94 ","15,43 ","23,72 ","41,86 ","76,24 ","108,99 ","139,94 ","165,16 "
"     Pacote de telefone, TV e Internet","29,94 ","5,69 ","14,55 ","26,64 ","69,68 ","100,82 ","116,51 ","315,40 "
     Gás doméstico,"38,82 ","32,64 ","41,49 ","42,80 ","42,57 ","39,35 ","22,73 ","55,26 "
     Água e esgoto,"38,49 ","25,54 ","33,21 ","45,63 ","57,02 ","52,21 ","40,99 ","110,59 "
     Outros,"32,67 ","16,17 ","23,66 ","39,59 ","55,88 ","63,48 ","78,84 ","101,93 "
    Manutenção do lar,"101,77 ","43,90 ","67,18 ","75,45 ","183,38 ","304,29 ","406,89 ","977,72 "
    Artigos de limpeza,"25,05 ","14,02 ","19,38 ","22,40 ","50,89 ","73,84 ","18,67 ","138,07 "
    Mobiliários e artigos do lar,"58,85 ","25,90 ","47,96 ","60,40 ","90,72 ","176,49 ","157,46 ","293,00 "
    Eletrodomésticos,"58,63 ","32,33 ","36,13 ","59,55 ","92,41 ","173,98 ","201,78 ","259,06 "
    Consertos artigos do lar,"4,26 ","1,56 ","2,58 ","5,10 ","6,52 ","10,33 ","17,49 ","24,73 "
   Vestuário,"161,32 ","61,65 ","86,81 ","184,33 ","323,46 ","486,79 ","412,96 ","863,58 "
    Roupa de homem,"44,51 ","14,86 ","21,36 ","47,37 ","76,57 ","208,94 ","118,99 ","310,00 "
    Roupa de mulher,"46,36 ","14,44 ","22,89 ","59,01 ","105,97 ","112,19 ","114,29 ","212,17 "
    Roupa de criança,"20,79 ","12,17 ","14,36 ","23,36 ","31,29 ","41,25 ","56,50 ","89,82 "
    Calçados e apetrechos,"41,49 ","18,01 ","23,99 ","45,07 ","89,67 ","106,22 ","97,88 ","203,97 "
    Jóias e bijuterias,"6,18 ","1,72 ","3,31 ","7,74 ","12,35 ","11,91 ","23,15 ","38,55 "
    Tecidos e armarinhos,"2,00 ","0,45 ","0,90 ","1,78 ","7,62 ","6,27 ","2,16 ","9,06 "
   Transporte,"585,34 ","149,50 ","282,61 ","480,67 ","1.190,20 ","1.740,23 ","2.754,95 ","7.160,80 "
    Urbano,"58,61 ","24,29 ","45,77 ","58,60 ","126,38 ","134,60 ","235,33 ","81,21 "
    Gasolina - veículo próprio,"132,09 ","44,00 ","69,56 ","136,33 ","258,28 ","368,45 ","498,70 ","1.036,11 "
    Álcool - veículo próprio,"2,59 ","0,24 ","2,30 ","0,61 ","4,82 ","40,03 ",-,-
    Manutenção e acessórios,"78,24 ","29,15 ","44,31 ","72,60 ","162,13 ","208,70 ","371,67 ","474,29 "
    Aquisição de veículos,"238,12 ","35,04 ","85,30 ","150,27 ","518,00 ","674,16 ","1.318,90 ","4.484,22 "
    Viagens esporádicas,"38,81 ","8,09 ","23,76 ","31,61 ","53,08 ","122,74 ","145,06 ","683,83 "
    Outras,"36,90 ","8,70 ","11,60 ","30,65 ","67,50 ","191,54 ","185,28 ","401,14 "
   Higiene e Cuidados Pessoais,"175,29 ","91,97 ","138,92 ","199,46 ","323,41 ","338,24 ","387,94 ","378,13 "
    Perfume,"55,82 ","32,31 ","47,84 ","62,27 ","89,95 ","101,85 ","100,35 ","167,10 "
    Produtos para cabelo,"21,46 ","10,71 ","17,19 ","25,74 ","40,98 ","39,78 ","42,75 ","30,18 "
    Sabonete,"9,95 ","5,69 ","8,73 ","12,53 ","15,77 ","16,85 ","14,82 ","8,32 "
    Instrumentos e produtos de uso pessoal,"88,07 ","43,25 ","65,16 ","98,92 ","176,71 ","179,76 ","230,01 ","172,54 "
   Assistência a saúde,"259,20 ","81,44 ","153,15 ","269,43 ","439,97 ","649,73 ","1.503,22 ","1.564,67 "
    Remédios,"115,11 ","53,26 ","86,96 ","148,99 ","171,26 ","193,29 ","304,80 ","407,28 "
    Plano/Seguro saúde,"78,30 ","4,90 ","14,43 ","47,87 ","195,77 ","248,66 ","852,03 ","883,92 "
    Consulta e tratamento dentário  ,"10,07 ","3,48 ","4,31 ","8,56 ","4,04 ","97,68 ","69,13 ","21,05 "
    Consulta médica,"13,97 ","5,26 ","13,94 ","19,20 ","14,23 ","44,86 ","12,21 ","36,92 "
    Tratamento médico e ambulatorial,"1,39 ","0,76 ","0,09 ","1,37 ","2,37 ","2,38 ","13,46 ","7,52 "
    Serviços de cirurgia,"7,09 ","0,47 ","0,13 ","5,05 ","3,24 ",-,"163,51 ","95,16 "
    Hospitalização,"1,66 ","0,74 ",-,"5,08 ",-,-,-,-
    Exames diversos,"9,73 ","5,20 ","13,25 ","10,43 ","12,23 ","9,77 ","7,42 ","27,73 "
    Material de tratamento,"19,57 ","6,43 ","19,66 ","20,55 ","35,18 ","47,59 ","77,74 ","18,94 "
    Outras,"2,32 ","0,93 ","0,38 ","2,30 ","1,63 ","5,50 ","2,92 ","66,17 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.11.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Rio Grande do Norte - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)      ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"158,42 ","39,43 ","65,57 ","146,91 ","336,41 ","676,22 ","953,09 ","795,41 "
    Cursos regulares,"47,92 ","6,92 ","15,67 ","40,04 ","92,11 ","162,92 ","430,85 ","447,38 "
    Cursos superiores,"28,82 ","3,24 ","10,82 ","10,44 ","92,38 ","273,28 ","113,86 ","98,57 "
    Outros cursos e atividades,"27,34 ","3,75 ","7,86 ","23,12 ","61,04 ","169,71 ","178,16 ","138,18 "
    Livros didáticos e revistas técnicas,"30,55 ","17,19 ","20,16 ","46,56 ","50,11 ","30,49 ","35,16 ","35,81 "
    Artigos escolares,"8,38 ","4,85 ","5,26 ","9,04 ","12,84 ","14,85 ","40,37 ","25,86 "
    Outras,"15,41 ","3,49 ","5,79 ","17,71 ","27,93 ","24,97 ","154,70 ","49,61 "
   Recreação e cultura,"91,19 ","20,36 ","38,44 ","93,70 ","203,81 ","337,95 ","372,93 ","676,44 "
    Brinquedos e jogos,"8,96 ","2,74 ","4,64 ","9,83 ","14,62 ","24,38 ","47,99 ","62,91 "
    Celular e acessórios,"41,47 ","12,47 ","25,47 ","44,52 ","93,19 ","157,03 ","119,85 ","127,41 "
"    Periódicos, livros e revistas não didáticos","5,85 ","0,63 ","0,35 ","8,49 ","18,42 ","8,16 ","17,83 ","47,63 "
    Recreações e esportes,"17,85 ","2,80 ","5,57 ","18,15 ","37,32 ","65,21 ","110,66 ","153,13 "
    Outras,"17,07 ","1,72 ","2,41 ","12,71 ","40,25 ","83,16 ","76,59 ","285,36 "
   Fumo,"13,67 ","7,39 ","13,70 ","17,74 ","15,88 ","27,10 ","24,14 ","8,61 "
   Serviços pessoais,"47,47 ","13,60 ","26,34 ","48,05 ","99,57 ","157,90 ","148,49 ","362,30 "
    Cabeleireiro,"25,87 ","9,79 ","16,04 ","27,91 ","47,39 ","66,58 ","90,96 ","156,87 "
    Manicuro e pedicuro,"8,01 ","1,23 ","4,99 ","7,99 ","17,59 ","24,79 ","22,16 ","83,71 "
    Consertos de artigos pessoais ,"3,27 ","1,78 ","2,58 ","3,67 ","7,21 ","0,92 ","3,82 ","17,67 "
    Outras,"10,32 ","0,81 ","2,72 ","8,48 ","27,38 ","65,61 ","31,55 ","104,05 "
   Despesas diversas,"79,15 ","18,90 ","36,59 ","61,73 ","118,48 ","222,05 ","292,83 ","1.600,37 "
    Jogos e apostas,"7,31 ","2,50 ","4,78 ","8,76 ","24,23 ","6,21 ","5,63 ","12,97 "
    Comunicação,"1,72 ","0,43 ","1,33 ","1,93 ","3,06 ","3,87 ","8,13 ","7,83 "
    Cerimônias e festas,"13,88 ","0,75 ","4,98 ","8,89 ","27,04 ","70,69 ","47,61 ","288,19 "
    Serviços profissionais,"18,61 ","5,75 ","8,62 ","15,70 ","11,96 ","66,65 ","29,80 ","475,50 "
    Imóveis de uso ocasional,"19,63 ","1,87 ","4,01 ","9,85 ","28,58 ","35,39 ","88,72 ","695,88 "
    Outras,"18,01 ","7,60 ","12,88 ","16,61 ","23,62 ","39,24 ","112,94 ","120,01 "
  Outras despesas correntes,"359,93 ","45,71 ","103,57 ","250,21 ","632,25 ","1.426,99 ","2.912,77 ","5.368,38 "
    Impostos,"117,08 ","8,92 ","16,33 ","41,59 ","157,20 ","484,49 ","1.248,40 ","2.815,46 "
    Contribuições trabalhistas,"117,04 ","14,59 ","41,81 ","102,85 ","250,99 ","487,89 ","660,69 ","1.264,69 "
    Serviços bancários,"30,17 ","5,39 ","14,12 ","30,05 ","68,17 ","102,51 ","188,50 ","152,01 "
"    Pensões, mesadas e doações","44,32 ","11,80 ","16,53 ","47,41 ","86,15 ","111,06 ","284,71 ","324,86 "
    Previdência privada,"6,77 ",-,"0,49 ","1,36 ","4,13 ","13,46 ","178,18 ","87,89 "
    Outras,"44,54 ","5,00 ","14,29 ","26,95 ","65,61 ","227,57 ","352,30 ","723,47 "
 Aumento do ativo,"83,43 ","15,31 ","50,03 ","112,29 ","164,38 ","216,45 ","396,76 ","174,18 "
   Imóvel (aquisição),"44,11 ","0,94 ","11,76 ","67,47 ","92,86 ","126,42 ","307,79 ","95,67 "
   Imóvel (reforma),"39,31 ","14,37 ","38,26 ","44,83 ","71,52 ","90,03 ","88,97 ","78,51 "
  Outros investimentos,"0,00 ","0,01 ",-,-,"0,00 ",-,-,-
 Diminuição do passivo,"131,01 ","31,24 ","98,92 ","142,08 ","229,77 ","499,13 ","562,27 ","401,85 "
   Empréstimo,"107,51 ","28,86 ","72,80 ","123,29 ","186,52 ","466,42 ","358,02 ","316,36 "
   Prestação de imóvel,"23,50 ","2,38 ","26,11 ","18,79 ","43,25 ","32,72 ","204,25 ","85,49 "
Número de famílias,  1.080.432 ,  343.572 ,  248.661 ,  303.471 ,  108.971 ,  35.700 ,  25.818 ,  14.240 
Tamanho médio da família,"3,21","2,84","3,04","3,56","3,50","3,83","3,27","3,70"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,