"Tabela 1.3.15.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Sergipe - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"3.924,18 ","1.375,70 ","2.258,43 ","3.708,99 ","6.977,10 ","9.245,43 ","13.183,79 ","24.821,47 "
 Despesas correntes,"3.658,98 ","1.335,14 ","2.189,88 ","3.524,91 ","6.397,21 ","8.302,96 ","12.286,12 ","21.503,32 "
  Despesas de consumo,"3.276,79 ","1.300,66 ","2.106,09 ","3.342,97 ","5.781,52 ","7.105,98 ","9.925,57 ","15.047,90 "
   Alimentação,"794,97 ","405,37 ","621,48 ","927,25 ","1.333,91 ","1.170,77 ","1.511,13 ","2.162,40 "
   Habitação,"929,35 ","474,63 ","660,07 ","937,43 ","1.453,54 ","1.960,37 ","2.308,67 ","4.016,82 "
    Aluguel,"422,20 ","236,10 ","319,01 ","438,04 ","629,39 ","810,24 ","941,66 ","1.601,01 "
     Aluguel monetário,"63,26 ","42,56 ","56,36 ","48,21 ","123,44 ","119,86 ","51,33 ","290,55 "
     Aluguel não monetário,"358,94 ","193,53 ","262,65 ","389,83 ","505,96 ","690,38 ","890,33 ","1.310,46 "
    Condomínio,"25,45 ","0,07 ","0,68 ","15,93 ","75,96 ","38,33 ","158,48 ","342,91 "
    Serviços e taxas,"269,14 ","140,41 ","199,08 ","284,58 ","417,59 ","553,28 ","566,91 ","1.043,83 "
     Energia elétrica,"77,73 ","42,00 ","56,56 ","83,26 ","122,82 ","161,74 ","158,92 ","260,70 "
     Telefone fixo,"1,89 ","0,34 ","1,36 ","3,07 ","4,19 ","0,83 ","3,43 ","2,25 "
     Telefone Celular,"50,39 ","21,27 ","29,67 ","53,47 ","85,61 ","103,23 ","144,44 ","255,86 "
"     Pacote de telefone, TV e Internet","21,08 ","2,42 ","4,39 ","14,60 ","43,63 ","98,38 ","84,18 ","230,12 "
     Gás doméstico,"43,82 ","39,28 ","47,41 ","46,43 ","44,83 ","52,09 ","35,40 ","30,62 "
     Água e esgoto,"41,15 ","23,71 ","35,60 ","45,27 ","57,14 ","77,62 ","65,21 ","126,29 "
     Outros,"33,06 ","11,39 ","24,09 ","38,49 ","59,36 ","59,39 ","75,33 ","137,99 "
    Manutenção do lar,"81,46 ","25,25 ","49,19 ","64,39 ","113,88 ","323,59 ","371,65 ","464,80 "
    Artigos de limpeza,"20,68 ","10,69 ","19,60 ","24,03 ","35,76 ","18,66 ","50,21 ","13,88 "
    Mobiliários e artigos do lar,"59,01 ","31,81 ","38,18 ","57,84 ","95,16 ","115,68 ","144,49 ","303,03 "
    Eletrodomésticos,"47,84 ","28,72 ","31,98 ","48,79 ","80,92 ","86,89 ","69,71 ","231,10 "
    Consertos artigos do lar,"3,59 ","1,57 ","2,34 ","3,82 ","4,88 ","13,70 ","5,56 ","16,26 "
   Vestuário,"179,50 ","58,24 ","107,28 ","195,45 ","336,14 ","367,12 ","540,16 ","887,08 "
    Roupa de homem,"45,20 ","12,85 ","27,14 ","48,66 ","89,20 ","106,98 ","146,41 ","184,11 "
    Roupa de mulher,"50,55 ","13,97 ","33,03 ","50,41 ","96,84 ","102,65 ","173,62 ","283,85 "
    Roupa de criança,"25,78 ","11,53 ","14,07 ","29,22 ","52,60 ","42,19 ","53,99 ","109,37 "
    Calçados e apetrechos,"44,63 ","16,91 ","26,99 ","53,86 ","73,87 ","81,88 ","95,87 ","239,06 "
    Jóias e bijuterias,"9,55 ","2,33 ","5,07 ","9,76 ","18,04 ","22,98 ","39,86 ","49,65 "
    Tecidos e armarinhos,"3,78 ","0,65 ","0,97 ","3,55 ","5,59 ","10,45 ","30,40 ","21,05 "
   Transporte,"529,36 ","95,71 ","214,14 ","477,75 ","1.037,76 ","1.634,78 ","2.474,60 ","3.639,33 "
    Urbano,"66,46 ","27,04 ","52,51 ","75,23 ","124,06 ","105,31 ","233,93 ","40,51 "
    Gasolina - veículo próprio,"109,29 ","16,27 ","34,80 ","98,96 ","253,47 ","298,96 ","336,99 ","1.091,79 "
    Álcool - veículo próprio,"0,53 ",-,-,"0,26 ","2,11 ",-,-,"13,58 "
    Manutenção e acessórios,"64,92 ","12,37 ","18,90 ","85,67 ","133,08 ","137,58 ","210,34 ","356,76 "
    Aquisição de veículos,"199,20 ","19,96 ","82,80 ","150,53 ","311,34 ","841,90 ","1.179,93 ","1.618,81 "
    Viagens esporádicas,"37,96 ","13,82 ","13,81 ","34,54 ","80,86 ","92,33 ","141,33 ","235,27 "
    Outras,"50,99 ","6,26 ","11,32 ","32,57 ","132,84 ","158,70 ","372,08 ","282,61 "
   Higiene e Cuidados Pessoais,"173,32 ","85,58 ","125,60 ","199,90 ","293,72 ","311,94 ","396,15 ","407,33 "
    Perfume,"56,77 ","23,47 ","38,21 ","65,19 ","103,30 ","117,02 ","137,42 ","163,41 "
    Produtos para cabelo,"19,24 ","9,85 ","16,24 ","21,56 ","31,43 ","27,83 ","51,32 ","30,36 "
    Sabonete,"9,39 ","5,73 ","8,00 ","9,87 ","17,61 ","10,65 ","17,70 ","14,61 "
    Instrumentos e produtos de uso pessoal,"87,93 ","46,53 ","63,14 ","103,28 ","141,37 ","156,44 ","189,70 ","198,94 "
   Assistência a saúde,"284,77 ","88,27 ","188,04 ","264,96 ","540,71 ","769,78 ","1.051,32 ","1.184,16 "
    Remédios,"140,27 ","68,65 ","125,76 ","146,85 ","220,98 ","306,17 ","330,42 ","263,44 "
    Plano/Seguro saúde,"84,16 ","2,38 ","15,13 ","59,72 ","202,02 ","344,08 ","524,72 ","639,74 "
    Consulta e tratamento dentário  ,"6,62 ","0,60 ","2,11 ","1,95 ","25,05 ","22,09 ","1,72 ","106,45 "
    Consulta médica,"19,55 ","5,25 ","14,04 ","16,53 ","40,74 ","24,49 ","120,04 ","61,54 "
    Tratamento médico e ambulatorial,"1,65 ",-,"1,27 ","0,29 ","2,43 ","6,19 ","2,02 ","42,41 "
    Serviços de cirurgia,"5,28 ","0,15 ","6,81 ","5,90 ",-,"27,35 ","24,37 ","15,78 "
    Hospitalização,-,-,-,-,-,-,-,-
    Exames diversos,"9,25 ","4,81 ","10,44 ","13,51 ","9,92 ","4,20 ","9,16 ","11,47 "
    Material de tratamento,"9,39 ","3,96 ","7,00 ","9,24 ","13,84 ","20,39 ","32,00 ","43,20 "
    Outras,"8,59 ","2,48 ","5,49 ","10,96 ","25,72 ","14,82 ","6,88 ","0,13 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.15.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Sergipe - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar          ,,,,,,
,,Até 1 908        (1),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"161,35 ","20,64 ","46,25 ","146,68 ","386,54 ","310,13 ","705,59 ","1.553,32 "
    Cursos regulares,"57,78 ","5,56 ","14,43 ","47,60 ","102,59 ","115,09 ","238,76 ","928,63 "
    Cursos superiores,"35,35 ","0,09 ","4,15 ","25,02 ","138,54 ","54,49 ","188,76 ","246,68 "
    Outros cursos e atividades,"20,11 ","3,37 ","5,15 ","17,80 ","58,93 ","55,90 ","67,68 ","128,85 "
    Livros didáticos e revistas técnicas,"22,06 ","4,56 ","9,73 ","29,03 ","39,15 ","16,90 ","99,78 ","127,83 "
    Artigos escolares,"9,15 ","4,51 ","5,57 ","9,51 ","19,75 ","24,90 ","15,35 ","16,85 "
    Outras,"16,90 ","2,55 ","7,23 ","17,71 ","27,57 ","42,85 ","95,25 ","104,47 "
   Recreação e cultura,"73,72 ","21,45 ","38,07 ","73,67 ","126,22 ","185,35 ","321,26 ","396,64 "
    Brinquedos e jogos,"5,24 ","1,74 ","2,64 ","5,44 ","7,86 ","10,05 ","15,47 ","48,97 "
    Celular e acessórios,"41,03 ","11,72 ","26,98 ","49,91 ","68,32 ","86,97 ","141,55 ","127,14 "
"    Periódicos, livros e revistas não didáticos","4,13 ","0,22 ","0,76 ","4,48 ","4,44 ","17,56 ","20,83 ","44,54 "
    Recreações e esportes,"12,48 ","2,36 ","4,74 ","8,96 ","33,09 ","31,22 ","71,29 ","65,34 "
    Outras,"10,85 ","5,40 ","2,95 ","4,87 ","12,51 ","39,55 ","72,13 ","110,66 "
   Fumo,"6,78 ","6,73 ","9,00 ","5,03 ","6,59 ","6,15 ","8,44 ","9,81 "
   Serviços pessoais,"45,64 ","12,40 ","24,82 ","47,95 ","88,01 ","112,26 ","192,53 ","165,82 "
    Cabeleireiro,"25,62 ","9,40 ","16,43 ","28,55 ","45,54 ","53,78 ","92,89 ","65,69 "
    Manicuro e pedicuro,"8,86 ","1,56 ","4,03 ","10,60 ","17,73 ","17,39 ","43,65 ","29,41 "
    Consertos de artigos pessoais ,"2,53 ","0,78 ","1,39 ","2,88 ","5,54 ","3,59 ","4,60 ","16,65 "
    Outras,"8,64 ","0,66 ","2,98 ","5,92 ","19,20 ","37,50 ","51,39 ","54,06 "
   Despesas diversas,"98,03 ","31,64 ","71,33 ","66,90 ","178,36 ","277,33 ","415,75 ","625,19 "
    Jogos e apostas,"24,80 ","14,27 ","16,49 ","22,00 ","36,81 ","55,21 ","97,18 ","80,86 "
    Comunicação,"1,66 ","0,37 ","0,96 ","1,32 ","3,21 ","4,88 ","5,09 ","15,31 "
    Cerimônias e festas,"13,71 ","2,53 ","5,80 ","7,12 ","21,20 ","47,15 ","84,95 ","161,20 "
    Serviços profissionais,"17,42 ","3,23 ","31,78 ","10,18 ","21,29 ","51,04 ","41,33 ","75,17 "
    Imóveis de uso ocasional,"23,64 ","3,84 ","8,30 ","13,15 ","56,14 ","71,70 ","139,63 ","208,38 "
    Outras,"16,80 ","7,40 ","8,00 ","13,11 ","39,72 ","47,35 ","47,57 ","84,27 "
  Outras despesas correntes,"382,18 ","34,48 ","83,79 ","181,93 ","615,68 ","1.196,97 ","2.360,55 ","6.455,42 "
    Impostos,"109,95 ","1,85 ","4,50 ","20,42 ","135,49 ","258,65 ","966,97 ","2.662,94 "
    Contribuições trabalhistas,"136,63 ","13,27 ","36,60 ","88,11 ","249,66 ","448,65 ","921,38 ","1.464,31 "
    Serviços bancários,"36,38 ","7,83 ","22,22 ","28,53 ","76,75 ","76,82 ","147,60 ","297,96 "
"    Pensões, mesadas e doações","34,41 ","9,62 ","13,42 ","35,94 ","62,88 ","166,30 ","84,13 ","138,80 "
    Previdência privada,"10,71 ",-,-,"0,24 ","12,82 ","5,32 ","27,30 ","467,90 "
    Outras,"54,10 ","1,91 ","7,06 ","8,68 ","78,09 ","241,23 ","213,17 ","1.423,51 "
 Aumento do ativo,"124,78 ","16,01 ","12,45 ","46,90 ","239,74 ","578,93 ","508,52 ","2.239,25 "
   Imóvel (aquisição),"60,69 ","0,84 ","1,55 ","6,45 ","47,50 ","307,84 ","63,29 ","2.237,90 "
   Imóvel (reforma),"64,08 ","15,17 ","10,90 ","40,45 ","192,25 ","271,09 ","445,23 ","1,35 "
  Outros investimentos,-,-,-,-,-,-,-,-
 Diminuição do passivo,"140,43 ","24,55 ","56,09 ","137,19 ","340,15 ","363,54 ","389,15 ","1.078,90 "
   Empréstimo,"101,70 ","21,10 ","54,07 ","85,38 ","247,18 ","345,06 ","312,54 ","547,86 "
   Prestação de imóvel,"38,72 ","3,45 ","2,02 ","51,81 ","92,97 ","18,49 ","76,61 ","531,04 "
Número de famílias,  752.191 ,  233.854 ,  155.758 ,  215.767 ,  79.782 ,  29.338 ,  24.532 ,  13.161 
Tamanho médio da família,"3,02","2,56","3,02","3,25","3,46","3,13","3,54","3,51"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,