"Tabela 1.3.17.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Minas Gerais - período 2017-2018,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesas com alimentação,"688,51","327,38","470,26","682,91","965,76","1183,04","1511,11","2111,32"
 Alimentação no domicílio,"421,18","233,71","310,48","432,82","562,13","664,21","784,44","1013,62"
"  Cereais, leguminosas e oleaginosas","22,81","21,01","20,50","23,90","22,86","22,67","33,65","30,67"
   Arroz,"14,25","13,81","13,31","15,60","13,85","12,66","14,22","12,00"
   Feijão,"5,56","5,67","5,60","5,81","5,13","5,31","3,99","6,16"
   Orgânicos,"0,01",-,"0,01",-,-,"0,07",-,-
   Outros,"2,99","1,53","1,58","2,49","3,88","4,62","15,44","12,51"
"  Farinhas, féculas e massas","12,07","7,65","10,35","13,93","13,39","16,12","16,06","14,34"
   Macarrão,"4,21","3,66","3,65","4,49","4,47","5,74","4,62","4,07"
   Farinha de trigo,"1,17","0,73","1,10","1,48","1,36","0,77","1,33",-
   Farinha de mandioca,"0,86","0,69","1,17","0,93","0,72","0,48","0,19","1,16"
   Outras,"5,83","2,57","4,43","7,03","6,84","9,14","9,92","9,12"
  Tubérculos e raízes,"7,92","4,28","6,16","9,04","9,24","11,56","11,50","18,40"
   Batata inglesa,"3,57","2,23","3,13","4,21","4,07","4,50","3,86","3,35"
   Cenoura,"1,33","0,74","1,04","1,31","1,66","2,50","1,74","4,39"
   Mandioca,"0,96","0,38","0,52","1,02","1,31","1,77","2,30","3,55"
   Outros,"2,06","0,92","1,47","2,50","2,21","2,78","3,59","7,10"
  Açúcares e derivados,"19,41","10,33","13,33","19,88","25,41","35,47","38,57","49,62"
   Açúcar refinado,"0,58","0,69","0,36","0,73","0,31","0,18","0,78","2,60"
   Açúcar cristal,"5,35","4,83","5,26","6,27","5,42","4,08","1,46","3,53"
   Light e diet,"0,40","0,38","0,02","0,28","0,23","0,75","3,85","2,10"
   Outros,"13,08","4,44","7,70","12,60","19,45","30,47","32,48","41,40"
  Legumes e verduras,"17,04","10,03","13,74","18,35","17,96","27,20","30,36","47,16"
   Tomate,"5,31","2,38","3,79","6,06","6,61","8,38","9,94","12,49"
   Cebola,"1,60","1,05","1,14","1,70","1,82","2,99","2,58","3,49"
   Alface,"2,43","1,27","1,96","2,90","2,44","2,65","3,28","9,60"
   Outros,"7,71","5,34","6,86","7,70","7,10","13,18","14,56","21,59"
  Frutas,"23,74","11,75","17,13","23,09","30,61","44,43","55,47","72,44"
   Banana,"6,79","3,79","5,86","7,03","8,55","10,30","11,73","12,27"
   Laranja,"2,94","1,75","2,13","2,95","4,02","5,29","5,33","4,93"
   Maçã,"3,12","1,45","2,17","3,44","4,16","5,24","5,41","7,40"
   Outras frutas,"10,88","4,76","6,97","9,66","13,89","23,60","33,00","47,84"
"  Carnes, vísceras e pescados","79,05","43,34","56,02","81,59","115,87","121,03","119,50","182,46"
   Carne de boi de primeira,"18,19","8,24","8,24","17,52","25,36","39,14","46,84","85,80"
   Carne de boi de segunda,"12,74","8,67","11,25","13,59","18,17","12,53","10,58","15,70"
   Carne de suíno,"14,33","8,48","10,84","16,55","18,90","17,14","13,00","30,57"
   Carnes e peixes industrializados,"16,98","8,66","12,11","18,35","22,68","30,00","27,32","33,40"
   Pescados frescos,"2,04","1,80","2,26","1,45","3,01","2,94","1,85","3,04"
   Outros,"14,78","7,48","11,31","14,14","27,75","19,27","19,91","13,95"
  Aves e ovos,"28,26","18,03","24,16","31,34","33,73","33,90","35,69","52,30"
   Frango,"19,81","12,72","17,15","23,24","23,25","18,97","20,56","34,00"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.17.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Minas Gerais - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"6,90","4,39","6,28","6,88","8,05","11,06","9,87","14,69"
   Orgânicos,"0,07","0,02",-,"0,19",-,-,-,-
   Outros,"1,48","0,90","0,73","1,03","2,43","3,86","5,27","3,61"
  Leites e derivados,"46,21","22,49","31,86","48,27","62,79","74,01","106,06","110,75"
   Leite de vaca,"18,75","12,98","16,68","21,02","23,08","17,22","19,06","29,01"
   Leite em pó,"1,80","0,50","0,94","2,47","2,43","1,72","4,78","2,89"
   Queijos,"13,08","4,33","7,21","12,10","18,31","29,37","47,34","47,40"
   Light e diet,"0,61","0,19","0,09","0,20","1,44","1,99","4,63","1,12"
   Orgânicos,"0,10","0,02","0,06","0,11","0,08","0,52","0,16",-
   Outros,"11,88","4,47","6,89","12,36","17,45","23,19","30,10","30,33"
  Panificados,"55,08","29,91","40,02","59,49","73,08","80,10","98,98","119,79"
   Pão francês,"23,25","13,62","18,89","26,66","30,27","27,42","28,05","32,96"
   Biscoito,"13,43","9,55","10,82","13,92","17,44","17,36","19,72","20,54"
   Light e diet,"0,22","0,10","0,23","0,11","0,27","0,69","1,08","0,53"
   Outros panificados,"18,17","6,64","10,08","18,81","25,11","34,64","50,12","65,76"
  Óleos e gorduras,"7,84","5,88","6,02","8,43","8,72","11,44","13,85","11,05"
   Óleo de soja,"5,40","5,00","4,77","5,96","5,69","5,86","3,74","4,82"
   Azeite de oliva,"1,54","0,39","0,64","1,56","1,74","5,16","5,61","4,79"
   Outros,"0,91","0,48","0,61","0,91","1,28","0,41","4,49","1,43"
  Bebidas e infusões,"43,80","19,50","27,57","42,08","65,89","86,69","100,28","123,02"
   Café moído,"11,65","8,72","9,73","12,03","14,67","13,82","15,78","19,77"
   Refrigerantes,"10,94","5,16","7,68","11,82","15,57","16,38","21,56","21,62"
   Bebidas não alcoólicas light e diet,"0,41","0,13","0,03","0,31","0,42","0,80","3,12","4,12"
   Cervejas e chopes,"11,88","2,16","6,20","10,51","21,35","33,09","30,29","36,33"
   Outras bebidas alcoólicas,"2,26","0,90","0,78","0,84","3,70","10,66","10,29","11,05"
   Outras,"6,67","2,43","3,14","6,56","10,18","11,94","19,24","30,12"
  Enlatados e conservas,"3,04","1,30","1,70","3,59","3,24","4,35","8,36","12,72"
  Sal e condimentos,"9,80","6,09","6,42","11,53","11,87","12,67","17,56","17,20"
   Massa de tomate,"0,96","0,78","0,58","1,08","1,37","1,23","1,22","0,25"
   Maionese,"1,18","0,79","0,82","1,33","1,77","1,21","1,54","0,96"
   Sal refinado,"0,49","0,45","0,40","0,62","0,40","0,43","0,34","0,40"
   Outros,"7,17","4,06","4,62","8,50","8,33","9,80","14,46","15,58"
  Alimentos preparados,"16,73","6,23","8,27","13,02","29,63","27,74","67,06","77,72"
  Outros alimentos,"28,39","15,88","27,22","25,29","37,83","54,83","31,51","73,98"
 Alimentação fora do domicílio,"267,33","93,67","159,78","250,09","403,63","518,82","726,67","1097,70"
  Almoço e jantar,"158,44","46,76","75,04","134,49","238,83","361,74","554,93","885,32"
"  Café, leite, café/leite e chocolate","2,71","1,22","2,77","2,77","3,56","2,84","5,49","5,13"
  Sanduíches e salgados,"17,02","5,03","7,61","16,50","28,84","40,12","44,03","53,29"
  Refrigerantes e outras bebidas não alcoólicas ,"6,57","2,09","3,66","6,90","9,62","14,67","17,36","15,16"
  Lanches,"25,58","5,56","16,12","27,81","40,48","46,39","47,63","86,14"
"  Cervejas, chopes e outras bebidas alcoólicas ","8,98","3,63","6,21","9,63","15,13","14,46","9,64","16,72"
  Alimentação light e diet,"0,09","0,11","0,05","0,09","0,15","0,00",-,"0,51"
  Outras,"47,94","29,26","48,33","51,90","67,03","38,61","47,58","35,43"
Número de famílias,7 149 295,1 392 069,1 478 894,2 470 800,1 092 145, 384 637, 207 088, 123 662
Tamanho médio da família,"2,93","2,36","2,69","3,13","3,48","3,11","2,93","3,02"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,