"Tabela 1.3.15.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Sergipe - período 2017-2018,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)  ,,,,,,
,,"Até 830
(2)                                                                    ","Mais de
830
a
1 245                                                          ","Mais de
1 245
a
2 490                                                          ","Mais de
2 490 
a
4 150                                                       ","Mais de
4 150 
a
6 225                                                       ","Mais de
6 225 
a
10 375                                                       ","Mais de
10 375                                                                  "
Despesas com alimentação,"794,97","405,37","621,48","927,25","1333,91","1170,77","1511,13","2162,40"
 Alimentação no domicílio,"411,82","257,16","328,05","439,80","700,98","617,74","846,92","669,83"
"  Cereais, leguminosas e oleaginosas","17,85","14,97","16,86","18,59","23,16","16,40","32,52","12,36"
   Arroz,"8,80","7,31","10,00","8,45","12,62","4,37","15,61","0,90"
   Feijão,"6,10","6,09","5,07","7,44","5,63","3,78","6,64","3,48"
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"2,95","1,56","1,79","2,70","4,90","8,24","10,28","7,97"
"  Farinhas, féculas e massas","17,47","15,53","14,94","20,15","18,99","17,99","24,39","14,44"
   Macarrão,"3,32","2,95","2,94","4,17","2,46","5,33","2,71","2,49"
   Farinha de trigo,"0,32","0,28","0,06","0,32","0,72","0,92","0,36","0,39"
   Farinha de mandioca,"5,37","4,82","5,83","6,18","4,54","3,01","8,34","1,12"
   Outras,"8,45","7,49","6,11","9,48","11,27","8,73","12,98","10,44"
  Tubérculos e raízes,"13,90","7,33","13,00","13,73","23,72","25,29","26,56","35,39"
   Batata inglesa,"4,33","2,80","3,70","5,04","7,57","6,17","4,68","2,82"
   Cenoura,"2,24","1,12","1,54","2,42","4,65","2,92","7,15","2,07"
   Mandioca,"2,03","1,41","2,00","2,40","1,84","2,49","5,08","2,10"
   Outros,"5,30","2,00","5,76","3,87","9,67","13,71","9,66","28,40"
  Açúcares e derivados,"11,33","7,79","9,46","13,97","15,25","16,81","15,93","8,64"
   Açúcar refinado,"0,40","0,41","0,30","0,70","0,12",-,"0,01",-
   Açúcar cristal,"3,29","2,94","4,48","3,28","3,57","1,75","1,03","1,64"
   Light e diet,"0,08",-,-,-,"0,36","0,78","0,14","0,31"
   Outros,"7,56","4,44","4,68","10,00","11,20","14,28","14,74","6,69"
  Legumes e verduras,"22,88","15,00","17,54","26,08","40,17","37,13","30,26","23,09"
   Tomate,"10,02","7,28","7,11","11,24","18,05","14,66","10,81","12,50"
   Cebola,"4,49","2,72","4,15","4,62","9,64","6,19","4,89","2,10"
   Alface,"1,13","0,66","0,97","1,36","1,98","1,66","1,62","0,39"
   Outros,"7,24","4,33","5,31","8,86","10,50","14,61","12,94","8,09"
  Frutas,"31,13","14,96","20,70","37,25","51,93","65,28","64,24","77,67"
   Banana,"8,90","5,09","7,00","10,78","10,97","18,48","15,59","21,80"
   Laranja,"1,95","1,01","1,27","3,09","1,93","2,49","3,06","4,77"
   Maçã,"2,45","1,21","1,57","2,60","3,25","5,54","8,49","9,27"
   Outras frutas,"17,83","7,65","10,87","20,77","35,77","38,77","37,10","41,82"
"  Carnes, vísceras e pescados","101,63","59,39","90,59","106,54","184,25","133,85","212,81","122,29"
   Carne de boi de primeira,"13,23","4,52","7,15","15,34","29,39","30,66","43,49","12,27"
   Carne de boi de segunda,"25,85","21,56","33,61","26,76","36,98","6,52","9,10","2,02"
   Carne de suíno,"2,91","1,75","4,47","3,57","2,96","1,60","1,25",-
   Carnes e peixes industrializados,"16,40","8,19","10,05","19,23","36,68","19,66","38,53","19,69"
   Pescados frescos,"11,87","5,33","7,15","11,26","23,68","13,24","31,20","83,57"
   Outros,"31,36","18,04","28,15","30,38","54,57","62,18","89,23","4,73"
  Aves e ovos,"47,45","30,78","43,74","55,86","67,31","56,17","82,38","44,59"
   Frango,"38,64","26,65","35,64","45,01","53,47","42,89","65,13","33,90"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.15.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Sergipe - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)   ,,,,,,
,,"Até 830
(2)                                                                    ","Mais de
830
a
1 245                                                          ","Mais de
1 245
a
2 490                                                          ","Mais de
2 490 
a
4 150                                                       ","Mais de
4 150 
a
6 225                                                       ","Mais de
6 225 
a
10 375                                                       ","Mais de
10 375                                                                  "
   Ovo de galinha,"8,42","4,06","7,94","10,32","13,22","11,92","15,61","10,35"
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"0,39","0,07","0,16","0,54","0,62","1,36","1,64","0,34"
  Leites e derivados,"39,26","21,32","27,37","40,75","75,89","74,38","92,78","74,20"
   Leite de vaca,"8,17","4,14","6,87","10,27","13,09","13,80","12,75","9,84"
   Leite em pó,"10,88","9,37","7,96","11,17","15,52","9,17","26,18","14,49"
   Queijos,"9,03","2,63","4,67","8,21","22,47","28,13","30,51","23,54"
   Light e diet,"0,87","0,35","0,07","0,16","3,27","3,83","5,22","1,87"
   Orgânicos,"0,00",-,-,"0,01",-,-,-,-
   Outros,"10,31","4,83","7,79","10,93","21,54","19,46","18,13","24,46"
  Panificados,"39,43","27,45","35,30","43,69","54,66","59,79","64,09","47,84"
   Pão francês,"19,40","14,06","20,05","21,75","24,92","25,58","22,93","13,97"
   Biscoito,"11,26","8,12","8,03","13,08","16,76","15,09","23,03","11,63"
   Light e diet,"0,11","0,09",-,"0,05","0,23",-,"0,86","0,96"
   Outros panificados,"8,66","5,18","7,21","8,80","12,75","19,11","17,26","21,28"
  Óleos e gorduras,"4,28","2,80","5,02","4,33","6,37","3,70","7,10","4,41"
   Óleo de soja,"3,33","2,69","4,76","2,82","4,25","0,99","6,23",-
   Azeite de oliva,"0,43",-,"0,16","0,69","0,53","1,58",-,"4,41"
   Outros,"0,53","0,11","0,09","0,81","1,58","1,13","0,86",-
  Bebidas e infusões,"27,24","16,71","18,54","27,33","66,19","32,75","40,09","43,49"
   Café moído,"6,92","5,64","6,51","8,26","10,33","2,71","7,20","0,75"
   Refrigerantes,"8,70","4,09","6,88","8,99","20,83","11,49","16,61","12,96"
   Bebidas não alcoólicas light e diet,"0,07","0,04",-,"0,03",-,"0,28",-,"1,97"
   Cervejas e chopes,"6,20","4,46","2,59","3,84","21,67","6,58","4,99","26,18"
   Outras bebidas alcoólicas,"0,61","0,22","0,17","0,43","2,54","1,32","1,98",-
   Outras,"4,74","2,26","2,39","5,78","10,82","10,37","9,32","1,63"
  Enlatados e conservas,"1,42","0,91","1,27","1,42","2,87","0,45","4,16","0,93"
  Sal e condimentos,"4,79","3,14","3,36","5,45","9,84","3,92","7,22","6,85"
   Massa de tomate,"0,35","0,15","0,20","0,52","0,85","0,30","0,24","0,23"
   Maionese,"0,19","0,24","0,08","0,14","0,37",-,"0,00","0,91"
   Sal refinado,"0,33","0,28","0,22","0,43","0,62","0,23",-,-
   Outros,"3,92","2,47","2,86","4,35","8,00","3,39","6,98","5,71"
  Alimentos preparados,"14,11","6,80","4,31","11,65","27,62","45,48","38,12","103,47"
  Outros alimentos,"17,67","12,27","6,05","13,01","32,79","28,38","104,28","50,17"
 Alimentação fora do domicílio,"383,15","148,21","293,43","487,45","632,93","553,03","664,20","1492,57"
  Almoço e jantar,"241,67","79,78","179,43","306,17","412,53","314,75","475,55","1162,64"
"  Café, leite, café/leite e chocolate","1,68","0,98","1,34","1,53","3,36","2,49","5,72","1,36"
  Sanduíches e salgados,"15,28","5,29","11,00","18,23","29,73","31,79","27,78","47,29"
  Refrigerantes e outras bebidas não alcoólicas ,"44,92","24,22","36,15","54,91","82,67","64,13","53,22","65,46"
  Lanches,"51,24","22,60","46,67","75,23","57,46","71,11","76,46","92,28"
"  Cervejas, chopes e outras bebidas alcoólicas ","12,08","7,47","10,22","11,36","25,33","16,34","4,02","53,29"
  Alimentação light e diet,-,-,-,-,-,-,-,-
  Outras,"16,27","7,88","8,64","20,02","21,86","52,42","21,45","70,25"
Número de famílias, 752 191, 233 854, 155 758, 215 767, 79 782, 29 338, 24 532, 13 161
Tamanho médio da família,"3,02","2,56","3,02","3,25","3,46","3,13","3,54","3,51"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,